0,66.49999165534973,67.99999177455902
1,66.49999165534973,67.99999177455902
2,66.69223380088806,68.2606953382492
3,67.07740259170532,68.47466468811035
4,66.41739535331726,67.77213275432587
5,66.3300154209137,68.058562874794
6,66.08914232254028,68.16917538642883
7,66.08911085128784,68.16917538642883
8,66.31760787963867,67.71421670913696
9,66.2673876285553,67.93806612491608
10,66.36701774597168,68.07213544845581
11,66.16534209251404,68.90155613422394
12,66.38600277900696,68.6749655008316
13,66.67811894416809,68.49626898765564
14,66.07838702201843,68.46402108669281
15,66.54210019111633,67.65065968036652
16,66.09065294265747,67.7943629026413
17,65.88931953907013,67.49173164367676
18,66.64843368530273,67.99112558364868
19,66.44639611244202,68.88475835323334
20,65.90570819377899,68.59415590763092
21,66.43281626701355,67.9272848367691
22,66.64793014526367,67.96312093734741
23,66.61711978912354,67.98218429088593
24,66.79833126068115,68.1187653541565
25,66.08433508872986,68.02788376808167
26,66.86931467056274,67.89271712303162
27,66.63258790969849,68.05151164531708
28,65.95288753509521,68.32779049873352
29,66.33228135108948,68.29373180866241
30,66.60467290878296,68.0943614244461
31,66.71516060829163,67.65176951885223
32,66.71516847610474,67.65173196792603
33,66.35908699035645,67.70487070083618
34,66.22306036949158,68.44582557678223
35,66.2394962310791,68.36895048618317
36,66.69345331192017,67.80208587646484
37,66.0708339214325,67.48206436634064
38,66.3604953289032,67.50380635261536
39,66.38609719276428,67.55245983600616
40,66.67243838310242,67.79699146747589
41,66.3332097530365,67.6410049200058
42,65.88009452819824,67.4404913187027
43,65.88011813163757,67.44047462940216
44,65.88011026382446,67.44047462940216
45,66.12101483345032,67.67454624176025
46,66.2122893333435,67.91216850280762
47,66.2122893333435,67.91219353675842
48,66.61345338821411,68.22167158126831
49,66.01118803024292,68.11490595340729
50,65.86945331096649,67.98609793186188
51,65.86945331096649,67.98609793186188
52,66.47667932510376,67.96221971511841
53,66.47669506072998,67.96221971511841
54,66.61468076705933,68.13268423080444
55,66.61468076705933,68.13268840312958
56,66.61468076705933,68.13269674777985
57,66.61468076705933,68.13269674777985
58,66.69586873054504,67.7068692445755
59,66.03858375549316,68.22149634361267
60,66.46018838882446,67.5146335363388
61,66.2585678100586,67.45638370513916
62,66.31154179573059,68.12045931816101
63,66.31154179573059,68.12041342258453
64,66.26903200149536,68.1116932630539
65,66.26903200149536,68.1116932630539
66,66.26903200149536,68.1116932630539
67,66.26903986930847,68.11172664165497
68,66.26903986930847,68.1117308139801
69,66.1734459400177,67.77275860309601
70,67.24700903892517,68.7082439661026
71,66.30004692077637,68.29931020736694
72,67.02198958396912,68.16947162151337
73,66.3007550239563,67.30814933776855
74,66.30076289176941,67.30814933776855
75,66.36886668205261,67.72306203842163
76,66.43715143203735,67.793328166008
77,66.43715143203735,67.79333651065826
78,65.85621571540833,67.79111683368683
79,66.18809580802917,68.09114038944244
80,66.14081811904907,68.02558898925781
81,66.33438205718994,67.72360026836395
82,66.60590028762817,68.16908359527588
83,65.59672737121582,68.60118210315704
84,66.26946473121643,68.22934865951538
85,66.32062125205994,68.32263350486755
86,66.44997596740723,68.0778431892395
87,65.84128654003143,68.12827408313751
88,66.54566431045532,68.61640274524689
89,65.71126699447632,68.4172660112381
90,66.9126033782959,67.76866972446442
91,66.75246977806091,68.42841446399689
92,66.25427198410034,68.02413284778595
93,66.25427198410034,68.02413284778595
94,66.56803250312805,68.09076488018036
95,66.7086067199707,67.74467468261719
96,66.46232056617737,67.81048476696014
97,66.9401171207428,68.04547846317291
98,66.94010925292969,68.04550349712372
99,66.63770985603333,67.79994130134583
100,66.17006278038025,67.95800149440765
101,66.38855195045471,67.92601644992828
102,65.82730150222778,68.23518574237823
103,65.82730150222778,68.23517739772797
104,66.92388582229614,67.98255145549774
105,66.37578248977661,68.31879496574402
106,66.3757746219635,68.31880331039429
107,66.40859913825989,68.03902387619019
108,66.13335943222046,67.9416960477829
109,65.8695752620697,68.25043559074402
110,66.71212363243103,68.13292622566223
111,67.01357102394104,68.37135374546051
112,66.78370499610901,67.39742457866669
113,66.51925992965698,67.61180281639099
114,66.86974740028381,67.90875971317291
115,66.53043222427368,68.07744681835175
116,66.54877209663391,68.49780857563019
117,66.37339854240417,68.60812485218048
118,66.37339854240417,68.60813319683075
119,66.34061336517334,68.05554211139679
120,66.34061336517334,68.05553376674652
121,65.65406012535095,67.82117426395416
122,66.6389057636261,67.89218723773956
123,66.47881937026978,68.26296091079712
124,66.47881150245667,68.26296091079712
125,66.47440552711487,67.93209969997406
126,67.26447558403015,68.21235060691833
127,67.03044748306274,67.85716891288757
128,66.4293622970581,68.24405610561371
129,66.429354429245,68.24405610561371
130,66.60613632202148,68.29847157001495
131,66.48964548110962,68.39940011501312
132,66.2630524635315,68.38147580623627
133,66.2630524635315,68.38147580623627
134,66.67293405532837,68.28925907611847
135,66.27424049377441,68.50946187973022
136,66.55100655555725,68.3507090806961
137,66.24563312530518,67.71403312683105
138,66.24563312530518,67.71403312683105
139,67.02652931213379,67.90943145751953
140,65.98210072517395,67.75940716266632
141,66.91879534721375,67.77815341949463
142,66.13180160522461,68.62496018409729
143,66.13180947303772,68.62496852874756
144,66.42250156402588,67.6853734254837
145,66.1218409538269,67.72622048854828
146,65.9373722076416,68.1190574169159
147,65.93179392814636,68.24011325836182
148,65.93179392814636,68.24011325836182
149,66.07971668243408,68.75401437282562
150,66.78396463394165,68.19940388202667
151,66.00983476638794,67.81069338321686
152,66.11715960502625,67.95580267906189
153,66.26953554153442,67.62372732162476
154,66.26953554153442,67.62368977069855
155,66.40885090827942,68.04698050022125
156,66.67815041542053,67.72472262382507
157,65.8715146780014,68.82563650608063
158,65.8715146780014,68.82563650608063
159,66.34691548347473,68.54262351989746
160,66.33699417114258,68.11332881450653
161,66.33699417114258,68.11325788497925
162,66.33699417114258,68.11322033405304
163,65.95096778869629,67.89564609527588
164,65.95096778869629,67.89562106132507
165,66.27409887313843,67.62944757938385
166,66.24723815917969,67.69148170948029
167,66.52876424789429,67.88340866565704
168,66.5287721157074,67.88341701030731
169,67.37346053123474,67.82386124134064
170,67.37346053123474,67.82386124134064
171,66.48041653633118,68.30935716629028
172,66.38477540016174,68.6078953742981
173,66.36871719360352,68.65521371364594
174,66.36871719360352,68.65521371364594
175,66.5117461681366,68.31269085407257
176,66.45695471763611,68.22614431381226
177,66.13796997070312,68.18769216537476
178,66.30309963226318,68.27942073345184
179,66.67352414131165,68.70332896709442
180,66.67352414131165,68.70332896709442
181,66.0844452381134,68.05466592311859
182,66.77848863601685,68.06344032287598
183,65.83132982254028,68.07903230190277
184,65.83132982254028,68.07903230190277
185,65.83132982254028,68.07903230190277
186,65.97384738922119,67.96039640903473
187,66.2639651298523,68.00524890422821
188,66.58876419067383,68.04285407066345
189,66.58876419067383,68.04285407066345
190,65.94507479667664,67.73481547832489
191,65.94505906105042,67.73481130599976
192,66.3170964717865,68.24946761131287
193,66.25451588630676,67.55872249603271
194,66.25450801849365,67.55869328975677
195,66.96906280517578,67.42556691169739
196,66.24372124671936,67.97144889831543
197,66.14838695526123,68.54303658008575
198,66.03447675704956,67.86276400089264
199,66.03446888923645,67.86279320716858
200,66.31826090812683,68.18368673324585
201,66.31826090812683,68.18367838859558
202,67.27178478240967,67.67006516456604
203,67.27178478240967,67.67006516456604
204,65.42974090576172,67.63719141483307
205,66.47029852867126,68.15818130970001
206,66.47029852867126,68.15814793109894
207,66.60630941390991,68.0913782119751
208,66.16696286201477,67.33222365379333
209,66.16694712638855,67.33222365379333
210,66.27009415626526,68.03858995437622
211,65.8926830291748,68.00773561000824
212,65.8926830291748,68.00772726535797
213,66.21284794807434,68.2771760225296
214,66.05501174926758,68.54864418506622
215,66.05501174926758,68.54865252971649
216,66.05501174926758,68.54866087436676
217,66.05501174926758,68.54866087436676
218,65.79526376724243,68.19421350955963
219,66.27440571784973,67.96916246414185
220,66.84919667243958,68.30251455307007
221,66.46801686286926,68.10099959373474
222,66.46800899505615,68.10096621513367
223,66.48868560791016,68.16134810447693
224,66.44520020484924,68.08663845062256
225,65.61634182929993,67.95599460601807
226,65.61633396148682,67.95599460601807
227,65.81449270248413,68.63506138324738
228,66.2625253200531,68.07263195514679
229,66.2625253200531,68.07260274887085
230,66.34730100631714,68.05200815200806
231,66.7668285369873,67.31716990470886
232,66.01409912109375,68.46721708774567
233,66.01119589805603,68.3489066362381
234,66.01119589805603,68.34891498088837
235,66.52004671096802,68.04566204547882
236,66.04420924186707,68.18076193332672
237,66.49590039253235,67.35103666782379
238,66.52805614471436,68.03957462310791
239,66.52805614471436,68.03957462310791
240,66.52805614471436,68.03957462310791
241,66.27397298812866,67.88195669651031
242,66.57708048820496,68.00173997879028
243,66.57708048820496,68.00173997879028
244,66.23247027397156,67.9531866312027
245,66.23246240615845,67.95317828655243
246,66.61536526679993,67.64149308204651
247,66.40277695655823,68.34898173809052
248,66.402761220932,68.34900677204132
249,66.61925983428955,68.35455179214478
250,66.61925983428955,68.35455179214478
251,66.61147856712341,67.79522657394409
252,66.40232849121094,67.51218438148499
253,66.44740319252014,67.8035044670105
254,66.44739532470703,67.80351281166077
255,66.40446853637695,67.83637404441833
256,66.40446853637695,67.83637821674347
257,66.31758427619934,68.83621335029602
258,66.01828479766846,68.20060551166534
259,66.01827692985535,68.20060133934021
260,66.88140749931335,68.40065598487854
261,66.88139176368713,68.40067267417908
262,66.29895329475403,68.1455934047699
263,66.8020920753479,67.88123488426208
264,65.90241944789886,68.24748158454895
265,65.90241944789886,68.24748158454895
266,65.9973052740097,67.9411244392395
267,66.2835795879364,68.27348351478577
268,66.28357172012329,68.27348351478577
269,66.3297164440155,68.47080111503601
270,66.3297164440155,68.47082614898682
271,66.3297164440155,68.47083449363708
272,66.3297164440155,68.47083449363708
273,66.14252543449402,68.53861391544342
274,66.14248609542847,68.53861808776855
275,66.9169385433197,68.56065213680267
276,66.40959048271179,67.87692070007324
277,66.40957474708557,67.8769999742508
278,65.69616866111755,68.00081789493561
279,66.54908680915833,67.80014991760254
280,66.54909467697144,67.80015408992767
281,66.82291030883789,67.93070197105408
282,66.30705714225769,67.71144211292267
283,66.230149269104,67.88873255252838
284,66.51766276359558,68.1589823961258
285,66.48452353477478,67.83295273780823
286,66.48452353477478,67.83295273780823
287,66.8204083442688,67.97525823116302
288,66.55739521980286,67.16366589069366
289,66.55737948417664,67.1636575460434
290,66.26734828948975,68.94822776317596
291,66.50144720077515,67.85763621330261
292,66.50144720077515,67.85768210887909
293,66.02626276016235,68.83512020111084
294,66.02626276016235,68.83509933948517
295,66.02626276016235,68.83510768413544
296,66.86369705200195,68.00050914287567
297,66.61613631248474,67.90801286697388
298,66.61613631248474,67.90799617767334
299,66.69360280036926,67.50536262989044
300,65.89487421512604,68.03707122802734
301,66.2694411277771,68.052659034729
302,66.2694411277771,68.05267989635468
303,66.71212363243103,68.17977726459503
304,66.71212363243103,68.17977726459503
305,66.40305233001709,68.1339818239212
306,65.64496493339539,68.21933090686798
307,65.64495706558228,68.21933090686798
308,65.90167987346649,67.8546279668808
309,66.48468089103699,68.90496075153351
310,66.48468089103699,68.90496075153351
311,66.71599459648132,68.72847139835358
312,66.62103796005249,67.46866703033447
313,66.62103796005249,67.46866703033447
314,66.47202944755554,67.96633780002594
315,66.47202157974243,67.96632945537567
316,65.54857635498047,67.68656253814697
317,66.36879587173462,67.75931537151337
318,66.28536558151245,67.22068905830383
319,66.70326447486877,68.77818465232849
320,66.70326447486877,68.77818465232849
321,66.34213972091675,67.38742768764496
322,66.77073884010315,67.51085758209229
323,66.77073097229004,67.51084089279175
324,66.05465769767761,67.68218159675598
325,66.05467343330383,67.68218159675598
326,65.62644803524017,67.75591909885406
327,67.0444757938385,67.56903231143951
328,67.0444757938385,67.56903231143951
329,66.56040859222412,67.5947505235672
330,66.45785164833069,67.92198181152344
331,66.45784378051758,67.92199850082397
332,66.45784378051758,67.92199850082397
333,66.39613652229309,67.23207116127014
334,66.36024355888367,67.62504577636719
335,66.71768617630005,67.65927970409393
336,66.94402742385864,67.40142166614532
337,66.87608885765076,66.66954159736633
338,65.65009474754333,68.2310551404953
339,66.43405151367188,67.99435496330261
340,66.43405938148499,67.99435496330261
341,66.18836331367493,67.9689872264862
342,66.1883475780487,67.9689872264862
343,66.1289849281311,67.2983568906784
344,66.12892985343933,67.2983568906784
345,66.63894510269165,67.46079385280609
346,66.30627036094666,67.58816659450531
347,66.30627036094666,67.58817493915558
348,66.15317845344543,68.195840716362
349,66.76101422309875,67.65622138977051
350,66.76099848747253,67.65620470046997
351,66.52584528923035,67.26300895214081
352,66.52582955360413,67.26300895214081
353,66.61726140975952,66.99867963790894
354,65.80621182918549,68.11087131500244
355,66.31176209449768,67.37268269062042
356,66.57486176490784,67.68347084522247
357,65.78754544258118,67.10140228271484
358,65.78754544258118,67.10140228271484
359,66.57395696640015,67.80351281166077
360,66.57397270202637,67.80351281166077
361,66.57397270202637,67.80352115631104
362,66.33952760696411,67.50800371170044
363,65.55986666679382,67.64026641845703
364,66.22224998474121,67.05029964447021
365,65.97527933120728,67.5285941362381
366,65.97528719902039,67.52861082553864
367,65.15724313259125,67.18615889549255
368,66.2825174331665,66.76460385322571
369,66.2825174331665,66.76460385322571
370,66.2825174331665,66.76460385322571
371,66.18269062042236,66.97763860225677
372,66.07619976997375,67.69725620746613
373,66.21468114852905,66.76293909549713
374,66.21468114852905,66.76293909549713
375,66.21468114852905,66.76293909549713
376,66.21468114852905,66.76293909549713
377,66.85349249839783,67.18511998653412
378,66.85349249839783,67.18511164188385
379,65.79145181179047,67.06420183181763
380,66.76812672615051,66.81958675384521
381,66.7681188583374,66.81959509849548
382,66.7681188583374,66.81959509849548
383,66.7681188583374,66.81959509849548
384,65.95790719985962,68.08854103088379
385,65.95790719985962,68.08853268623352
386,66.49841809272766,66.80486261844635
387,66.49841809272766,66.80486261844635
388,66.21940183639526,67.61176943778992
389,66.21939396858215,67.61176109313965
390,66.21939396858215,67.61176109313965
391,66.9223279953003,66.89454674720764
392,66.9223279953003,66.89454674720764
393,65.40928065776825,67.74714052677155
394,65.40928065776825,67.74714052677155
395,65.60345435142517,67.7138078212738
396,66.00966954231262,67.44380831718445
397,65.80273425579071,67.831329703331
398,65.80273425579071,67.83133804798126
399,66.54036927223206,67.87949502468109
400,66.54039287567139,67.8795075416565
401,65.88908350467682,67.86926448345184
402,65.88911497592926,67.86926448345184
403,65.85349345207214,68.33017706871033
404,65.85348558425903,68.33019375801086
405,66.43870139122009,67.98909783363342
406,66.4387092590332,67.98910617828369
407,65.78607022762299,67.35747456550598
408,65.78606235980988,67.35746622085571
409,65.78606235980988,67.35746622085571
410,66.05424857139587,67.41317093372345
411,66.23985815048218,67.98360288143158
412,66.21749782562256,67.24147140979767
413,66.21706509590149,67.63486325740814
414,66.21706509590149,67.63486325740814
415,65.6350554227829,67.39074885845184
416,65.6350554227829,67.39074051380157
417,65.6350554227829,67.3907321691513
418,66.6633038520813,67.70023941993713
419,66.17552304267883,67.47394502162933
420,65.76188063621521,67.82764554023743
421,65.84912288188934,67.76072561740875
422,65.84912288188934,67.76072561740875
423,67.38240623474121,67.40386247634888
424,67.38240623474121,67.40386247634888
425,67.38241410255432,67.40386247634888
426,66.67967677116394,67.71498024463654
427,67.13608074188232,67.03711092472076
428,66.28123497962952,67.35832989215851
429,66.28123497962952,67.35833823680878
430,66.28123497962952,67.35833823680878
431,65.52002799510956,67.50409007072449
432,65.62347400188446,67.13514804840088
433,65.62346613407135,67.13513135910034
434,65.85594820976257,67.42126524448395
435,66.58571147918701,67.18276262283325
436,65.91483879089355,67.40390837192535
437,65.75732517242432,67.18293786048889
438,65.7573173046112,67.18292951583862
439,66.12885117530823,67.59635269641876
440,67.02082514762878,67.65728116035461
441,67.020840883255,67.65728116035461
442,65.7225022315979,67.54483699798584
443,66.29196667671204,67.15428233146667
444,66.29195880889893,67.15426564216614
445,66.48131346702576,67.102090716362
446,66.29158902168274,67.8435879945755
447,66.64289474487305,67.1932977437973
448,66.64288687705994,67.19328939914703
449,66.64288687705994,67.19328939914703
450,66.8346176147461,67.82185435295105
451,66.94941687583923,68.32698106765747
452,66.94940900802612,68.32698941230774
453,65.15156650543213,67.91172623634338
454,65.15156650543213,67.91172623634338
455,66.11942553520203,67.8273993730545
456,66.53760766983032,67.79663264751434
457,66.53763127326965,67.79663681983948
458,66.53763914108276,67.79663681983948
459,66.52638030052185,67.88539052009583
460,66.52638030052185,67.88540720939636
461,65.76824176311493,67.55946934223175
462,65.76824176311493,67.55946934223175
463,65.98513770103455,66.96114540100098
464,66.70498752593994,67.52596139907837
465,66.16197466850281,67.5215470790863
466,66.16195893287659,67.5215595960617
467,65.7700867652893,67.56498098373413
468,65.7700788974762,67.56498098373413
469,66.54342985153198,67.77061402797699
470,65.3026442527771,67.56489753723145
471,65.3026442527771,67.56488919258118
472,65.7453385591507,67.96876609325409
473,65.7453385591507,67.96875774860382
474,67.01945614814758,67.29401350021362
475,67.01945614814758,67.29401350021362
476,65.76013791561127,67.98274338245392
477,65.72241175174713,67.93325960636139
478,65.99039340019226,66.6140204668045
479,65.99039340019226,66.6140204668045
480,65.51596820354462,67.96340882778168
481,65.51596820354462,67.96340882778168
482,65.72264778614044,68.0937272310257
483,65.72264778614044,68.09375643730164
484,66.03168368339539,67.42075204849243
485,66.03168368339539,67.4207478761673
486,66.17918157577515,67.01647877693176
487,66.17918157577515,67.01647877693176
488,65.7024747133255,67.29266166687012
489,66.23422479629517,68.22097897529602
490,66.23422479629517,68.22097897529602
491,66.34668731689453,67.81002998352051
492,66.41481471061707,67.74116575717926
493,66.41481471061707,67.74116575717926
494,65.50770699977875,67.98226773738861
495,65.5076755285263,67.98226356506348
496,65.81315517425537,67.64596581459045
497,65.88540530204773,67.7665251493454
498,65.88540530204773,67.7665251493454
499,66.51586103439331,67.44049966335297
500,65.995436668396,67.246453166008
501,65.99542880058289,67.246453166008
502,66.3557116985321,67.68307447433472
503,66.35571956634521,67.68307447433472
504,66.12734842300415,67.66166627407074
505,65.51472508907318,66.8843537569046
506,65.51472508907318,66.8843537569046
507,65.51470935344696,66.8843287229538
508,66.62738728523254,66.78845286369324
509,66.78125810623169,67.65521168708801
510,66.5920922756195,67.95520186424255
511,66.5920844078064,67.95520186424255
512,65.90219914913177,67.535240650177
513,65.99120378494263,67.82597243785858
514,66.05657744407654,67.24046170711517
515,65.85592460632324,67.25537776947021
516,65.85592460632324,67.25537776947021
517,65.85592460632324,67.25537776947021
518,65.6850357055664,67.33704268932343
519,66.52633309364319,67.75051176548004
520,65.4672703742981,67.84313321113586
521,65.46726250648499,67.84313321113586
522,65.46726250648499,67.84314155578613
523,65.79242742061615,67.11312234401703
524,65.8335131406784,67.54904270172119
525,65.83351707458496,67.54905104637146
526,66.26429557800293,67.07464516162872
527,66.26429557800293,67.07462430000305
528,66.03394961357117,67.22396850585938
529,66.3668761253357,67.31827557086945
530,66.3668761253357,67.31827557086945
531,66.08047199249268,67.78768718242645
532,66.08046412467957,67.78769552707672
533,65.67378079891205,67.07076907157898
534,65.67377293109894,67.07080245018005
535,66.26644349098206,67.98361122608185
536,65.83661699295044,67.19987332820892
537,66.38731670379639,67.23188757896423
538,66.3873245716095,67.23188757896423
539,66.25906348228455,67.1138858795166
540,65.82414257526398,68.22929441928864
541,66.76058149337769,67.64784336090088
542,66.76057362556458,67.64782667160034
543,66.61460995674133,67.96775221824646
544,66.88900780677795,67.51706600189209
545,66.88899993896484,67.51704514026642
546,66.88899993896484,67.51703679561615
547,65.43984317779541,66.9382643699646
548,65.43984317779541,66.9382643699646
549,66.41115617752075,67.6118403673172
550,66.41115617752075,67.6118403673172
551,66.09974026679993,67.57078468799591
552,66.0997166633606,67.57078468799591
553,66.09968519210815,67.57078468799591
554,66.38643550872803,68.17648947238922
555,66.38642764091492,68.17646861076355
556,65.70824575424194,67.6791524887085
557,66.07005500793457,67.21063792705536
558,66.21095180511475,68.18601071834564
559,65.70082247257233,67.75418758392334
560,65.99590873718262,67.09893643856049
561,66.01962232589722,66.9042056798935
562,66.01457118988037,67.87515997886658
563,66.01457118988037,67.87513077259064
564,66.08505892753601,68.05567145347595
565,65.91716766357422,67.82217979431152
566,66.45916557312012,67.72911190986633
567,65.7188948392868,67.48416721820831
568,66.14011788368225,67.37197756767273
569,66.2702751159668,67.51763343811035
570,65.96792685985565,67.3176121711731
571,66.1011643409729,68.07733833789825
572,66.24292659759521,67.51121640205383
573,66.20560956001282,67.09334552288055
574,66.8701171875,67.13057100772858
575,66.55615210533142,67.99407958984375
576,66.49797749519348,67.16636538505554
577,67.03541994094849,67.89592564105988
578,67.03541207313538,67.89595067501068
579,67.03541207313538,67.89595067501068
580,66.69604969024658,67.56993770599365
581,66.69603395462036,67.56991684436798
582,66.69603395462036,67.56990849971771
583,65.87179398536682,66.97522699832916
584,66.07512974739075,67.60668754577637
585,66.07510614395142,67.60668337345123
586,66.79923605918884,67.57938385009766
587,66.79923605918884,67.57938385009766
588,65.94383955001831,67.96626269817352
589,65.94383955001831,67.96626269817352
590,65.72027564048767,67.83595263957977
591,66.14711236953735,67.76935398578644
592,65.15714085102081,68.09692323207855
593,66.40308380126953,67.70755767822266
594,66.37057399749756,68.05659353733063
595,66.76060509681702,67.69928812980652
596,65.91446113586426,67.7570790052414
597,65.82743918895721,68.06789219379425
598,66.02246260643005,68.02307724952698
599,66.21129012107849,67.51568496227264
600,66.02331233024597,67.9409784078598
601,65.54859209060669,67.92583286762238
602,66.5134928226471,67.76184797286987
603,66.45948815345764,67.40558564662933
