121,84.81647300720215,87.52784204483032
122,85.2715072631836,87.28408670425415
123,85.27154731750488,87.28407096862793
124,85.05924797058105,86.92080879211426
125,84.80484580993652,86.91567373275757
126,84.80485725402832,86.91564750671387
127,84.99625396728516,87.37406826019287
128,84.99625968933105,87.37406826019287
129,85.39578437805176,87.29631853103638
130,85.55561828613281,87.54388189315796
131,84.87841987609863,86.96376180648804
132,85.04085731506348,87.3202576637268
133,85.04085731506348,87.32028913497925
134,84.72576713562012,86.59732103347778
135,85.28141784667969,87.21824884414673
136,84.98147392272949,87.40637874603271
137,85.58430290222168,86.48598623275757
138,85.58434295654297,86.48594427108765
139,85.13422393798828,87.49972772598267
140,85.673583984375,87.0265941619873
141,85.31231117248535,86.83994340896606
142,85.31229972839355,86.83994340896606
143,85.25669288635254,86.97596740722656
144,85.0840015411377,86.80725002288818
145,85.32994079589844,87.50470018386841
146,85.31879425048828,87.15011358261108
147,85.01754570007324,87.3823766708374
148,85.28140068054199,87.57212209701538
149,85.28141784667969,87.57214307785034
150,85.0114917755127,86.98907518386841
151,83.94108581542969,87.14805746078491
152,83.94109153747559,87.14805746078491
153,84.07755088806152,86.37518119812012
154,85.1297779083252,87.48725986480713
155,85.1601390838623,86.8770899772644
156,84.43313598632812,87.34491014480591
157,84.43313598632812,87.34491014480591
158,85.12057685852051,87.76619482040405
159,85.59678840637207,86.63554286956787
160,85.59678840637207,86.63554286956787
161,85.33447265625,87.4833836555481
162,85.21879577636719,87.22125959396362
163,85.36425018310547,87.32221412658691
164,85.1147689819336,87.11096858978271
165,84.78718757629395,87.26471614837646
166,85.4703540802002,87.55939722061157
167,85.54263496398926,87.1441707611084
168,85.28130912780762,87.40033102035522
169,85.70159339904785,86.90816259384155
170,85.58977317810059,87.03491830825806
171,85.36432456970215,87.27639198303223
172,85.26409149169922,86.54153299331665
173,84.98416328430176,87.56075048446655
174,84.98409461975098,87.56075048446655
175,84.62527656555176,86.53975486755371
176,85.10666084289551,86.98846673965454
177,85.7244873046875,86.73367547988892
178,85.7244873046875,86.73367547988892
179,86.20072174072266,87.12793684005737
180,85.34795379638672,87.15216970443726
181,85.14381980895996,86.64029502868652
182,85.90200805664062,87.75613451004028
183,85.6230297088623,87.54382419586182
184,85.62300682067871,87.54383993148804
185,86.41143608093262,87.55735683441162
186,86.41143608093262,87.55735683441162
187,85.22713279724121,87.79881477355957
188,85.03320121765137,86.72572898864746
189,85.76906776428223,86.80844068527222
190,85.76906776428223,86.80844068527222
191,85.0916748046875,87.46359348297119
192,85.51112365722656,86.7217845916748
193,85.51112365722656,86.7217845916748
194,85.50260925292969,86.41146230697632
195,85.41114234924316,87.06637382507324
196,85.41112518310547,87.0663161277771
197,83.95468711853027,87.73886728286743
198,84.60933494567871,87.13131475448608
199,85.12264251708984,87.17646551132202
200,85.12264251708984,87.17646551132202
201,86.32483863830566,86.78843021392822
202,85.68454170227051,87.16390323638916
203,85.68448448181152,87.16388750076294
204,85.50894927978516,87.23230600357056
205,85.96669578552246,87.25789737701416
206,85.14480400085449,87.56005811691284
207,85.1447696685791,87.56013679504395
208,85.14470672607422,87.5601577758789
209,85.44779205322266,86.96970462799072
210,85.44779205322266,86.96970462799072
211,85.62357902526855,87.62750101089478
212,85.82742118835449,87.85372686386108
213,85.82742118835449,87.85372686386108
214,85.13140296936035,87.52240800857544
215,85.13140296936035,87.52240800857544
216,85.27445411682129,87.64785242080688
217,84.66987419128418,87.26150608062744
218,84.66987419128418,87.26150608062744
219,84.78082466125488,86.68634271621704
220,84.78082466125488,86.68634271621704
221,85.20524597167969,87.05287790298462
222,84.80351257324219,87.64147424697876
223,84.80352973937988,87.64141654968262
224,84.80352973937988,87.64143228530884
225,85.20952033996582,86.57256364822388
226,85.53497886657715,87.23449850082397
227,84.96097755432129,86.8661904335022
228,84.97515678405762,87.18929529190063
229,84.97509956359863,87.18930053710938
230,84.81748008728027,86.55594682693481
231,85.44206428527832,86.98997735977173
232,85.44211006164551,86.99002981185913
233,84.66182899475098,87.0675802230835
234,84.66182899475098,87.0675802230835
235,85.17949104309082,86.65163516998291
236,84.21178436279297,86.30570840835571
237,85.32118034362793,87.3195128440857
238,85.32118034362793,87.3195128440857
239,85.63677978515625,87.06334733963013
240,85.18313598632812,87.17141962051392
241,85.18313598632812,87.17141962051392
242,85.18313598632812,87.17141962051392
243,85.62241172790527,87.73060083389282
244,85.24404716491699,86.69785070419312
245,85.24404716491699,86.69785070419312
246,85.34848594665527,86.89768266677856
247,85.34850311279297,86.89772987365723
248,85.06392860412598,86.72464847564697
249,85.47269439697266,87.09184455871582
250,85.70276069641113,86.88489484786987
251,84.95393943786621,87.40784215927124
252,84.95395088195801,87.40784215927124
253,85.33993721008301,86.97739934921265
254,85.13990020751953,87.17758798599243
255,85.13989448547363,87.17758798599243
256,84.33571815490723,87.55360651016235
257,84.33572959899902,87.55367469787598
258,84.78632926940918,87.01742553710938
259,85.35142707824707,87.72689247131348
260,85.35142707824707,87.72689247131348
261,85.4197826385498,87.01339721679688
262,85.07735252380371,87.21781349182129
263,85.66579627990723,87.45302438735962
264,85.66579627990723,87.45302438735962
265,85.66580200195312,87.45304012298584
266,84.71115303039551,87.1476378440857
267,84.71115303039551,87.1476378440857
268,85.0206069946289,87.29752492904663
269,85.02073860168457,87.29753017425537
270,85.16806983947754,87.38428592681885
271,85.16806983947754,87.38430166244507
272,85.96301078796387,87.13381147384644
273,85.9629135131836,87.133780002594
274,85.60566902160645,87.11408424377441
275,85.39137840270996,87.24560785293579
276,85.39134979248047,87.24561309814453
277,85.66322135925293,87.32183122634888
278,85.66322135925293,87.32183647155762
279,85.66323280334473,87.32183647155762
280,85.28375244140625,86.7839560508728
281,84.83046913146973,87.49268865585327
282,85.71912574768066,86.86343145370483
283,85.71910858154297,86.86348915100098
284,84.68865394592285,86.94491052627563
285,85.43012237548828,87.44700813293457
286,84.52645111083984,86.54743909835815
287,84.74024963378906,86.82817316055298
288,85.48486518859863,86.5434947013855
289,85.48489379882812,86.54343175888062
290,85.48493385314941,86.54342126846313
291,84.78556823730469,86.55143070220947
292,84.78556823730469,86.55143070220947
293,84.78556823730469,86.55143070220947
294,84.74261283874512,87.46849250793457
295,85.4970474243164,87.01576280593872
296,85.4970474243164,87.01567888259888
297,85.4970703125,87.01564741134644
298,85.1535816192627,87.44322109222412
299,85.98875999450684,86.70660495758057
300,84.9408187866211,87.22637891769409
301,84.94082450866699,87.22637891769409
302,84.80213928222656,87.38731241226196
303,84.91476631164551,87.13224840164185
304,85.10536193847656,87.66059303283691
305,85.10536193847656,87.66056156158447
306,85.19431114196777,87.14648389816284
307,85.02481269836426,86.96975183486938
308,85.02474975585938,86.96966791152954
309,85.02473258972168,86.96962070465088
310,84.68623924255371,87.22568655014038
311,84.97655296325684,86.41485071182251
312,84.99823951721191,87.09651803970337
313,84.63360786437988,87.1438455581665
314,84.86948204040527,86.7759780883789
315,84.85796928405762,86.79731035232544
316,84.86602592468262,86.8401427268982
317,85.58264923095703,87.58130121231079
318,84.9920711517334,86.39846992492676
319,85.47699165344238,87.15584659576416
320,85.24495697021484,86.68785333633423
321,84.93251037597656,87.6258487701416
322,85.2136287689209,87.24888610839844
323,84.9008960723877,86.97392177581787
324,84.9008846282959,86.97386407852173
325,85.35064888000488,87.20043087005615
326,85.18118476867676,86.88146448135376
327,86.18177032470703,87.19024467468262
328,84.45158958435059,87.10994577407837
329,85.79951477050781,86.66144371032715
330,85.79951477050781,86.66144371032715
331,85.4344539642334,87.26844549179077
332,85.37823486328125,87.42954158782959
333,84.67165946960449,87.76885938644409
334,84.99526977539062,87.0376353263855
335,84.91420555114746,86.51746273040771
336,84.75593376159668,87.11486577987671
337,85.09332847595215,86.52937459945679
338,85.09332847595215,86.52932214736938
339,84.76629638671875,87.22756958007812
340,84.9166030883789,86.73464059829712
341,84.68643379211426,86.93211221694946
342,85.05988883972168,87.33262062072754
343,84.98265838623047,87.07037591934204
344,84.96672248840332,87.3774881362915
345,84.78243827819824,86.70985174179077
346,84.87288665771484,87.23694801330566
347,84.95109558105469,87.15248966217041
348,84.87993049621582,86.75343418121338
349,85.02048683166504,86.92439126968384
350,85.15518379211426,87.11344957351685
351,85.11677742004395,87.64881229400635
352,85.02840614318848,87.20957326889038
353,85.08317756652832,87.87022304534912
354,85.01469612121582,87.06346273422241
355,85.55146980285645,86.2893853187561
356,84.74371147155762,87.54843997955322
357,85.05537986755371,86.90850877761841
358,85.22491264343262,87.18255519866943
359,85.75106620788574,86.74808406829834
360,84.99083518981934,87.21978569030762
361,85.23393058776855,86.45376491546631
362,85.36535453796387,87.12745428085327
363,85.36538887023926,87.12739658355713
364,84.82315635681152,87.50181531906128
365,84.77720832824707,86.96145391464233
366,85.37424659729004,87.31582546234131
367,85.2315502166748,87.60035705566406
368,85.2315502166748,87.60039377212524
369,84.70214653015137,87.03875780105591
370,85.27653694152832,86.35337686538696
371,85.30476951599121,87.39818572998047
372,84.9228343963623,86.9395079612732
373,84.38864707946777,87.65332841873169
374,85.12985801696777,86.80436515808105
375,84.82257270812988,87.34240818023682
376,85.32333183288574,86.7808403968811
377,84.50811767578125,87.297194480896
378,85.12747192382812,86.88217258453369
379,85.07504081726074,87.0819993019104
380,85.1480941772461,86.81222772598267
381,85.13774871826172,87.99762916564941
382,85.24686241149902,87.49347019195557
383,85.18711853027344,87.14100790023804
384,85.36395263671875,87.39189672470093
385,84.33810997009277,86.97999572753906
386,85.34213447570801,87.22987222671509
387,85.53280448913574,86.85793972015381
388,85.23898315429688,86.69465112686157
389,84.42285919189453,87.17328691482544
390,84.82901573181152,86.59174537658691
391,85.00465393066406,86.73764085769653
392,85.16855049133301,86.75353384017944
393,85.16855049133301,86.75353384017944
394,84.93040466308594,86.32124996185303
395,85.2234878540039,87.09312963485718
396,84.71615409851074,86.98411321640015
397,84.49207878112793,87.08647346496582
398,85.13310813903809,86.91777181625366
399,84.67963600158691,87.24451684951782
400,85.20861053466797,87.04642629623413
401,85.12776947021484,86.92362022399902
402,85.16363525390625,87.26922702789307
403,84.9884204864502,86.39343452453613
404,85.02972221374512,87.04639482498169
405,84.64871406555176,86.76011657714844
406,85.34978485107422,87.1320595741272
407,85.34978485107422,87.1320595741272
408,85.21116828918457,87.20213556289673
409,85.3418025970459,87.18567609786987
410,85.50706672668457,87.27738332748413
411,84.69376373291016,86.86779022216797
412,84.94595146179199,87.04540348052979
413,85.32208442687988,86.4934868812561
414,85.23875427246094,86.69690132141113
415,85.20131492614746,87.87304496765137
416,85.08187294006348,87.72516679763794
417,85.37154579162598,87.0439453125
418,85.06353950500488,87.10292768478394
419,85.27170753479004,86.93368577957153
420,84.78274726867676,87.3948917388916
421,85.21586036682129,87.3963394165039
422,84.77387809753418,87.51599836349487
423,86.02688598632812,87.48010015487671
424,85.5578556060791,87.40643119812012
425,85.10767364501953,87.02091884613037
426,85.39962959289551,86.5633635520935
427,85.292724609375,87.31590938568115
428,86.12567710876465,87.46561288833618
429,85.21080780029297,86.6573314666748
430,85.00444221496582,86.35394859313965
431,85.11076354980469,87.1723690032959
432,84.89674186706543,87.0081467628479
433,85.40317726135254,86.69838047027588
434,85.4146957397461,86.85803413391113
435,85.23616218566895,87.06732845306396
436,85.18443489074707,87.22958898544312
437,84.63835716247559,86.68270254135132
438,84.49184989929199,86.7014331817627
439,85.16596984863281,86.76706123352051
440,85.16596984863281,86.76706123352051
441,84.62850952148438,86.90427589416504
442,85.16375541687012,87.28730201721191
443,85.55510902404785,86.52272891998291
444,85.26374816894531,87.46270179748535
445,85.46720695495605,86.50287055969238
446,85.0491771697998,87.18457984924316
447,84.88529205322266,87.1653299331665
448,85.31180763244629,87.04854011535645
449,84.77462196350098,87.32649421691895
450,85.51091766357422,86.95928764343262
451,85.51094055175781,86.95922994613647
452,85.03681755065918,86.80729722976685
453,84.66202354431152,87.11405277252197
454,85.11503791809082,87.24423885345459
455,84.94089317321777,87.21743583679199
456,85.74382209777832,86.90715026855469
457,85.45873260498047,86.78397178649902
458,84.74027252197266,87.41322374343872
459,85.38590812683105,86.97932434082031
460,85.6823902130127,86.47556924819946
461,84.60921478271484,86.88994598388672
462,85.92454719543457,86.97722101211548
463,84.94058418273926,87.39733076095581
464,85.61249542236328,86.69505500793457
465,85.50541877746582,86.46376752853394
466,85.0689868927002,87.05768775939941
467,84.91684913635254,87.27391624450684
468,84.5617904663086,87.08429145812988
469,84.85242462158203,87.57880449295044
470,85.57383155822754,87.3224868774414
471,86.2803726196289,86.77317714691162
472,85.42247772216797,87.43962287902832
473,85.31344413757324,87.07550573348999
474,85.41937065124512,86.89083242416382
475,85.25166893005371,87.44184684753418
476,85.62327575683594,87.419517993927
477,85.13056182861328,87.22503089904785
478,85.10511589050293,87.1208872795105
479,85.38708686828613,86.73899936676025
480,85.05157470703125,87.10745429992676
481,84.68103790283203,87.2024450302124
482,84.75210571289062,87.74221897125244
483,84.85416412353516,86.93467712402344
484,85.2198429107666,86.81754112243652
485,85.62089538574219,87.19433069229126
486,85.31025123596191,86.90007972717285
487,84.8477611541748,86.68520450592041
488,86.08177185058594,87.02697706222534
489,84.42547416687012,86.90269708633423
490,85.1344985961914,86.2723331451416
491,84.936767578125,87.74868106842041
492,85.11567878723145,86.9589991569519
493,85.11118125915527,86.4076018333435
494,84.47786521911621,87.20375108718872
495,84.47786521911621,87.20375108718872
496,84.41409873962402,87.5106430053711
497,86.02262878417969,86.62728691101074
498,85.770263671875,86.81911993026733
499,85.1367244720459,86.85132026672363
500,85.19297790527344,87.20941066741943
501,85.62729835510254,87.07401084899902
502,85.16065406799316,86.9984221458435
503,85.16065406799316,86.9984221458435
504,85.35987854003906,87.09644985198975
505,85.26585388183594,87.93101501464844
506,85.26585388183594,87.93093633651733
507,84.43937873840332,86.39302015304565
508,84.43937873840332,86.39303064346313
509,84.69257354736328,87.37482357025146
510,85.24669075012207,86.7530460357666
511,85.56246185302734,87.06506252288818
512,85.27644538879395,86.71866369247437
513,84.999755859375,87.73728847503662
514,85.5025634765625,87.29352807998657
515,85.62175941467285,87.11871576309204
516,84.89552307128906,87.0173888206482
517,84.89552307128906,87.0173888206482
518,84.99493217468262,87.19746208190918
519,85.47008514404297,86.84197330474854
520,84.91291809082031,86.6749815940857
521,84.53521156311035,86.51014566421509
522,84.22224426269531,86.75375413894653
523,85.44554328918457,86.5649790763855
524,85.35067749023438,87.01811790466309
525,85.28623008728027,86.5314884185791
526,85.74110412597656,87.39200687408447
527,84.69011878967285,87.20101308822632
528,84.69011878967285,87.20101308822632
529,85.29397773742676,87.25034427642822
530,85.12555503845215,87.2795181274414
531,85.12555503845215,87.2795181274414
532,85.26070976257324,87.5587363243103
533,83.44945335388184,87.25866842269897
534,84.95064353942871,87.22171068191528
535,84.66810607910156,86.96191549301147
536,84.88855934143066,87.33805990219116
537,84.83065223693848,86.73868465423584
538,85.19151306152344,87.35362768173218
539,85.10188293457031,87.26865530014038
540,85.10188293457031,87.26865530014038
541,85.69805717468262,87.02564477920532
542,84.97833251953125,86.58668375015259
543,85.16263389587402,87.61138248443604
544,85.27672004699707,86.97412633895874
545,84.93071937561035,86.96902275085449
546,84.2863712310791,87.31755113601685
547,85.50492668151855,87.17377996444702
548,84.47298431396484,87.28354120254517
549,85.30269813537598,86.40414524078369
550,84.7686996459961,86.6772894859314
551,84.73797798156738,86.76873970031738
552,84.95678901672363,86.5185694694519
553,85.33550834655762,86.65667057037354
554,85.91394996643066,87.01895189285278
555,84.7829418182373,86.53451490402222
556,84.7829418182373,86.53451490402222
557,84.87570762634277,87.48323678970337
558,84.87570762634277,87.48328399658203
559,85.49402618408203,86.62556648254395
560,85.49402618408203,86.62556648254395
561,85.42936706542969,87.54429626464844
562,85.42936134338379,87.54429626464844
563,84.86641502380371,85.93530225753784
564,85.29202079772949,87.00619554519653
565,85.29206085205078,87.00612735748291
566,85.64167213439941,86.83695363998413
567,85.23425102233887,87.39186000823975
568,84.6899585723877,86.90958404541016
569,84.92841339111328,87.05718421936035
570,85.01926231384277,86.90401363372803
571,84.7617015838623,86.9849944114685
572,84.7617015838623,86.98503112792969
573,84.87982177734375,86.83581018447876
574,84.87985038757324,86.83579969406128
575,85.82125282287598,87.25484991073608
576,85.08645629882812,87.30919027328491
577,85.05002403259277,87.10528802871704
578,84.99130439758301,86.45256900787354
579,85.79397010803223,86.40570306777954
580,85.79398155212402,86.4056453704834
581,85.40794944763184,87.2461166381836
582,84.98103904724121,87.41078996658325
583,85.14024353027344,87.0072340965271
584,85.55042266845703,87.09515953063965
585,85.55046272277832,87.09515953063965
586,85.11815071105957,86.46340036392212
587,84.79992485046387,87.30653619766235
588,85.62611961364746,87.29711055755615
589,85.37079620361328,87.3210129737854
590,85.18345069885254,87.02924299240112
591,85.1872329711914,86.79836988449097
592,85.1762523651123,87.00920629501343
593,85.41096496582031,87.74480485916138
594,85.41096496582031,87.74480485916138
595,85.24274253845215,87.63577270507812
596,85.83389854431152,87.09155082702637
597,86.15713691711426,86.84483194351196
598,84.85720252990723,87.04106044769287
599,85.49642944335938,87.07373285293579
600,85.67314338684082,86.47450971603394
601,85.56277656555176,86.52876091003418
602,85.30601692199707,87.11165571212769
603,85.3520278930664,87.33238458633423
604,85.22586250305176,86.69132041931152
605,85.48905372619629,86.80406093597412
606,85.73755073547363,86.82037353515625
607,85.22547912597656,87.01074314117432
608,85.06143951416016,87.12565517425537
609,86.10514640808105,86.09824991226196
610,85.64108276367188,87.551513671875
611,85.87326622009277,87.14104461669922
612,85.37754821777344,86.47044467926025
613,85.37752532958984,86.47042894363403
614,84.33329772949219,87.12301683425903
615,84.33329772949219,87.12301683425903
616,85.37829780578613,86.93224859237671
617,85.37829780578613,86.93224859237671
618,85.37834930419922,86.93223810195923
619,85.6303768157959,86.92635297775269
620,85.21202659606934,86.50712442398071
621,84.98222351074219,86.68637943267822
622,84.98210906982422,86.68639516830444
623,85.3600902557373,87.04061985015869
624,85.3600902557373,87.04061985015869
625,85.21734809875488,87.195547580719
626,85.2952938079834,87.14689826965332
627,85.2952938079834,87.14689826965332
628,85.11770439147949,87.25989580154419
629,85.11763572692871,87.25989580154419
630,85.60843849182129,86.94921159744263
631,85.3143310546875,86.65130472183228
632,85.3828125,87.72517204284668
633,85.3828182220459,87.7251877784729
634,84.92818450927734,87.14449071884155
635,85.50490379333496,86.5823826789856
636,86.01809120178223,86.22938537597656
637,85.4421215057373,87.32386112213135
638,85.4421215057373,87.32386112213135
639,85.37489891052246,87.22634220123291
640,85.16667938232422,87.1508584022522
641,85.70621681213379,87.5998010635376
642,85.70621681213379,87.5998010635376
643,85.11460304260254,87.17241096496582
644,85.47732353210449,87.24354648590088
645,85.31227684020996,87.53946018218994
646,85.24970054626465,87.33700561523438
647,85.26989936828613,86.961097240448
648,85.10940742492676,87.32824611663818
649,85.63775825500488,86.57288360595703
650,85.63775825500488,86.57288360595703
651,85.61036682128906,86.90863990783691
652,84.54316520690918,86.56276559829712
653,85.06022644042969,87.42531394958496
654,85.22003746032715,86.71082210540771
655,85.44781494140625,86.91011905670166
656,85.4139575958252,86.8423981666565
657,85.37049865722656,87.97274589538574
658,85.07504081726074,87.25874185562134
659,85.06039237976074,87.23584651947021
660,85.5124568939209,86.94323205947876
661,85.51251411437988,86.94319009780884
662,85.46206855773926,86.98994588851929
663,84.23129081726074,87.32993507385254
664,84.29779815673828,87.37975406646729
665,84.59761619567871,87.23330783843994
666,85.25143432617188,87.18968343734741
667,85.25143432617188,87.18968343734741
668,84.92346954345703,87.34417581558228
669,84.63455772399902,86.33379125595093
670,84.85798072814941,86.49090623855591
671,84.85800361633301,86.49089050292969
672,85.24703979492188,87.32108116149902
673,85.24703979492188,87.32108116149902
674,84.48371887207031,86.6705756187439
675,85.43866539001465,86.02304935455322
676,85.43866539001465,86.02305459976196
677,85.5062084197998,86.81100559234619
678,85.51384735107422,86.91945028305054
679,85.30088996887207,86.86687231063843
680,85.1084976196289,86.91992235183716
681,85.21781730651855,86.46775913238525
682,85.55411338806152,87.53864192962646
683,85.55411338806152,87.53864192962646
684,85.23255157470703,86.33185052871704
685,85.89179992675781,86.76651573181152
686,85.89187431335449,86.7664999961853
687,85.36374092102051,86.81244802474976
688,84.51506996154785,86.57564783096313
689,84.81265068054199,86.78791093826294
690,84.64624786376953,86.52572393417358
691,85.05516242980957,86.50507879257202
692,85.0309066772461,86.49264764785767
693,85.14848327636719,86.83180284500122
694,85.14848327636719,86.83180284500122
695,85.09925651550293,86.4887924194336
696,84.72279167175293,86.98064613342285
697,85.17452430725098,86.76023197174072
698,85.67947196960449,87.28638410568237
699,85.75992393493652,86.65655517578125
700,85.40824699401855,86.7135443687439
701,84.88692283630371,87.12959957122803
702,85.28079414367676,86.60662078857422
703,85.39553260803223,86.74954748153687
704,84.5976333618164,86.85518598556519
705,84.5976333618164,86.85518598556519
706,84.92040252685547,86.43869018554688
707,84.92049407958984,86.43862724304199
708,84.7126693725586,86.81933498382568
709,84.7126693725586,86.81933498382568
710,84.78862953186035,86.79788732528687
711,84.43964195251465,87.18013715744019
712,84.58195495605469,86.87811279296875
713,84.93218421936035,85.9402642250061
714,84.93218421936035,85.94027471542358
715,84.7628231048584,87.12910652160645
716,84.7628231048584,87.12910652160645
717,84.55198860168457,87.05228519439697
718,85.30037498474121,86.46245622634888
719,84.63809394836426,87.16614294052124
720,84.63809394836426,87.16614294052124
721,84.99081230163574,86.84826755523682
722,84.68834495544434,87.25356483459473
723,84.68833351135254,87.25358581542969
724,84.68833351135254,87.25358581542969
725,84.68833351135254,87.25358581542969
726,84.97836112976074,86.93605661392212
727,85.35955238342285,86.53370714187622
728,85.35955238342285,86.53370714187622
729,85.35957527160645,86.53368616104126
730,85.35958099365234,86.53367567062378
731,85.0093002319336,87.23546361923218
732,85.5043888092041,87.56485223770142
733,85.23624229431152,86.49765682220459
734,85.35838508605957,86.58174800872803
735,85.24276542663574,86.36572933197021
736,84.92301177978516,87.74536085128784
737,84.98537635803223,87.24153232574463
738,84.98535346984863,87.24153232574463
739,84.42377471923828,87.20222997665405
740,85.45486450195312,86.73946619033813
741,85.38650321960449,87.04578638076782
742,84.98194313049316,86.8331298828125
743,84.42034721374512,87.03452491760254
744,84.42034149169922,87.0345458984375
745,84.42031860351562,87.03456163406372
746,86.12741661071777,86.59673881530762
747,86.12741088867188,86.5967493057251
748,84.89436149597168,86.52547216415405
749,85.16998100280762,86.99911451339722
750,85.50872039794922,87.47985887527466
751,85.50872039794922,87.47985887527466
752,85.20913124084473,86.91191816329956
753,85.87283134460449,87.09199666976929
754,84.88339233398438,87.19492864608765
755,84.88339233398438,87.19492864608765
756,86.0485610961914,87.12877082824707
757,85.10818290710449,86.77325582504272
758,85.36601829528809,86.3239197731018
759,85.36602973937988,86.32394599914551
760,84.91521263122559,86.03569555282593
761,85.08657646179199,86.66902303695679
762,84.80284309387207,87.43032312393188
763,84.80284309387207,87.43032312393188
764,84.84364128112793,86.83451986312866
765,85.27613639831543,87.41472387313843
766,84.48824501037598,86.63725280761719
767,84.48824501037598,86.63725280761719
768,84.87792778015137,86.4245228767395
769,85.65435218811035,86.89158773422241
770,85.04073143005371,87.5278787612915
771,85.04065132141113,87.5278787612915
772,85.20980644226074,86.23838090896606
773,85.52304267883301,86.62718725204468
774,85.52311134338379,86.62719774246216
775,85.10334205627441,86.53127861022949
776,85.10334205627441,86.53127861022949
777,85.00183296203613,86.9665732383728
778,85.00172996520996,86.96669912338257
